smNRPS-CB	1.5475189234650968	0.011644178601341761	CSM5FZ3T
smNRPS-CC	3.148936170212766	0.03534875325190303	CSM5FZ3T
smNRPS-CB	1.1269974768713205	0.01995176931113097	CSM5FZ4K
smNRPS-CC	2.706382978723404	0.04037898503988889	CSM5FZ4K
smNRPS-CB	7.939444911690496	0.2269356964210245	CSM5MCU4
smNRPS-CC	1.702127659574468	0.017664585469368128	CSM5MCU4
smNRPS-CB	7.737594617325485	0.49744567080056773	CSM5MCU8
smNRPS-CC	1.5319148936170213	0.12346877131375955	CSM5MCU8
smNRPS-CB	3.1118587047939443	0.0898356195313951	CSM5MCUE
smNRPS-CC	1.5659574468085107	0.042779294767591	CSM5MCUE
smNRPS-CC	3.148936170212766	0.05654738915292519	CSM5MCV3
smNRPS-CB	3.1118587047939443	0.09140482575946164	CSM5MCVV
smNRPS-CB	1.5643397813288478	0.5132072453307894	CSM5MCWI
smNRPS-CC	1.5829787234042554	0.5193220550623904	CSM5MCWI
smNRPS-CB	3.1118587047939443	0.04011376959225146	CSM6J2H9
smNRPS-CB	3.1286795626576955	0.2294563325911008	ESM5GEYU
smNRPS-CC	1.5829787234042554	0.061917408102313505	ESM5GEYU
smNRPS-CB	18.01513877207738	1.638413589657678	ESM5GEZ3
smNRPS-CC	1.5829787234042554	0.17151052895991012	ESM5GEZ3
smNRPS-CB	55.29015979814971	0.5904101320326156	ESM5ME9D
smNRPS-CC	20.919148936170213	0.18298125052964667	ESM5ME9D
smNRPS-CB	1.5643397813288478	0.02442781504229529	ESM5MEA7
smNRPS-CC	3.148936170212766	0.07415660957946153	ESM5MEA7
smNRPS-CB	9.369217830109337	0.2346474999374457	ESM5MEDZ
smNRPS-CC	1.5829787234042554	0.06983626468726482	ESM5MEDZ
smNRPS-CB	45.41631623212784	2.523493636438035	HSM5FZBP
smNRPS-CC	22.451063829787234	0.7230512644376148	HSM5FZBP
smNRPS-CB	54.86963835155593	4.814397113754151	HSM5FZBQ
smNRPS-CC	23.23404255319149	2.3037005328284668	HSM5FZBQ
smNRPS-CB	1.5643397813288478	0.044599019027394715	HSM5FZBU
smNRPS-CC	1.5829787234042554	0.045130411594529636	HSM5FZBU
smNRPS-CB	10.832632464255678	0.3521021196168035	HSM5MD4S
smNRPS-CC	29.395744680851067	1.1503315376378083	HSM5MD4S
smNRPS-CB	3.027754415475189	0.03527120086660083	HSM5MD4U
smNRPS-CC	3.1659574468085108	0.03569145347267097	HSM5MD4U
smNRPS-CB	1.4970563498738436	0.2703501469956992	HSM5MD8N
smNRPS-CC	3.0808510638297872	0.39081620033785575	HSM5MD8N
smNRPS-CB	9.30193439865433	0.21139896257469656	MSM5FZ9X
smNRPS-CC	6.314893617021276	0.3694943105241757	MSM5FZ9X
smNRPS-CB	3.0950378469301936	0.08143564892046373	MSM5LLFG
smNRPS-CC	1.5659574468085107	0.023544556003995472	MSM5LLFG
smNRPS-CB	7.821698906644239	0.0364033946891368	MSM5LLFK
smNRPS-CC	2.365957446808511	0.0048048439909769095	MSM5LLFK
smNRPS-CB	3.1286795626576955	0.05101868748861657	MSM5LLFM
smNRPS-CB	3.1286795626576955	0.11431465630242438	MSM5LLFO
smNRPS-CB	4.693019343986543	0.08981058442111996	MSM5LLFU
smNRPS-CC	3.1659574468085108	0.04544033399009006	MSM5LLFU
smNRPS-CB	4.693019343986543	0.4966579103632558	MSM5LLHI
smNRPS-CC	1.548936170212766	0.11597896996829679	MSM5LLHI
smNRPS-CB	1.59798149705635	0.18743364790291223	MSM5LLHO
smNRPS-CC	10.808510638297872	1.1109061278564216	MSM5LLHO
smNRPS-CB	3.0950378469301936	0.020885685604173147	MSM5LLIC
smNRPS-CC	6.314893617021276	0.4357085972078774	MSM5ZOJY
