smNRPS-CC	3.148936170212766	0.03534875325190303	CSM5FZ3T
smNRPS-CC	2.706382978723404	0.04037898503988889	CSM5FZ4K
smNRPS-CB	7.939444911690496	0.2269356964210245	CSM5MCU4
smNRPS-CB	7.737594617325485	0.49744567080056773	CSM5MCU8
smNRPS-CB	3.1118587047939443	0.0898356195313951	CSM5MCUE
smNRPS-CC	3.148936170212766	0.05654738915292519	CSM5MCV3
smNRPS-CB	3.1118587047939443	0.09140482575946164	CSM5MCVV
smNRPS-CC	1.5829787234042554	0.11540490112497563	CSM5MCWI
smNRPS-CB	1.5643397813288478	0.39916119081283624	CSM5MCWI
smNRPS-CB	3.1118587047939443	0.04011376959225146	CSM6J2H9
smNRPS-CB	3.1286795626576955	0.2294563325911008	ESM5GEYU
smNRPS-CB	18.01513877207738	1.638413589657678	ESM5GEZ3
smNRPS-CC	3.148936170212766	0.013227560279251566	ESM5ME9D
smNRPS-CB	53.153910849453325	0.5773383209913031	ESM5ME9D
smNRPS-CC	3.148936170212766	0.07415660957946153	ESM5MEA7
smNRPS-CB	9.369217830109337	0.2346474999374457	ESM5MEDZ
smNRPS-CC	11.080851063829787	0.21966114362661715	HSM5FZBP
smNRPS-CB	41.227922624053825	2.4240010557899403	HSM5FZBP
smNRPS-CC	15.217021276595744	0.8056657601148736	HSM5FZBQ
smNRPS-CB	51.77460050462573	4.391426824690479	HSM5FZBQ
smNRPS-CC	1.5829787234042554	0.045130411594529636	HSM5FZBU
smNRPS-CC	29.395744680851067	1.1503315376378083	HSM5MD4S
smNRPS-CC	3.1659574468085108	0.03569145347267097	HSM5MD4U
smNRPS-CC	3.0808510638297872	0.3517345803040702	HSM5MD8N
smNRPS-CB	1.1942809083263246	0.03862144957081417	HSM5MD8N
smNRPS-CC	3.1659574468085108	0.3111531035993058	MSM5FZ9X
smNRPS-CB	9.30193439865433	0.21139896257469656	MSM5FZ9X
smNRPS-CB	3.0950378469301936	0.08143564892046373	MSM5LLFG
smNRPS-CC	0.7829787234042553	0.0032032293273179394	MSM5LLFK
smNRPS-CB	7.821698906644239	0.0364033946891368	MSM5LLFK
smNRPS-CB	3.1286795626576955	0.05101868748861657	MSM5LLFM
smNRPS-CB	3.1286795626576955	0.11431465630242438	MSM5LLFO
smNRPS-CB	4.693019343986543	0.08981058442111996	MSM5LLFU
smNRPS-CC	1.548936170212766	0.11597896996829679	MSM5LLHI
smNRPS-CB	4.693019343986543	0.4966579103632558	MSM5LLHI
smNRPS-CC	9.191489361702128	0.9212392279784961	MSM5LLHO
smNRPS-CB	1.59798149705635	0.18743364790291223	MSM5LLHO
smNRPS-CB	3.0950378469301936	0.020885685604173147	MSM5LLIC
smNRPS-CC	6.314893617021276	0.4357085972078774	MSM5ZOJY
